index,feature,group
0,Eagles,test2
1,Intocable,test1
2,JID,test1
3,Arizona Zervas,test3
4,Armin van Buuren,test4
5,Kali Uchis,test2
6,Mike WiLL Made-It,test4
7,Thomas Rhett,test2
8,Milky Chance,test2
9,Paul Simon,test3
10,Becky G,test1
11,Lil Durk,test1
12,Tom Walker,test1
13,Elevation Worship,test3
14,Rod Wave,test4
15,Creedence Clearwater Revival,test4
16,Lauv,test2
17,Offset,test3
18,Alejandro Fernández,test1
19,The Beach Boys,test4
20,Lil Xan,test2
21,The Head And The Heart,test4
22,Tame Impala,test2
23,Arcade Fire,test2
24,Felix Jaehn,test3
25,Timbaland,test1
26,Julieta Venegas,test4
27,Mr. Probz,test2
28,Eslabon Armado,test1
29,DMX,test3
30,R.E.M.,test2
31,Tori Kelly,test4
32,Luan Santana,test3
33,Jason Derulo,test1
34,Duki,test4
35,Noriel,test3
36,Lynyrd Skynyrd,test3
37,D-Block Europe,test1
38,CNCO,test1
39,Disturbed,test3
40,RAYE,test3
41,Zendaya,test3
42,TKKG,test3
43,The Chainsmokers,test2
44,Skrillex,test4
45,Wale,test2
46,Calvin Harris,test2
47,Selena Gomez,test4
48,Meek Mill,test3
49,Santana,test4
50,Tyga,test4
51,Camila Cabello,test1
52,Lil Peep,test2
53,Topic,test1
54,Lady A,test3
55,The Killers,test4
56,ZZ Top,test3
57,Disney,test4
58,Frank Ocean,test2
59,Bruno & Marrone,test3
60,50 Cent,test2
61,Gucci Mane,test4
62,Gente De Zona,test4
63,Sum 41,test3
64,Incubus,test1
65,Zé Neto & Cristiano,test2
66,Morgan Wallen,test3
67,Dadju,test2
68,Fetty Wap,test4
69,Pearl Jam,test1
70,Camilo,test4
71,Papa Roach,test4
72,Roxette,test4
73,Bruno Martini,test3
74,J. Cole,test3
75,Pedro Capó,test2
76,Dean Martin,test3
77,TINI,test3
78,Mau y Ricky,test1
79,Flume,test1
80,Juan Magán,test1
81,SEVENTEEN,test1
82,Tungevaag,test2
83,*NSYNC,test3
84,Justin Quiles,test1
85,Julia Michaels,test3
86,Greeicy,test1
87,Zoé,test1
88,Sting,test1
89,Hombres G,test4
90,WILLOW,test4
91,Alex Rose,test3
92,Upchurch,test4
93,H.E.R.,test2
94,Jeezy,test3
95,Granular,test3
96,Lofi Fruits Music,test2
97,Andrea Bocelli,test3
98,Juice WRLD,test1
99,UB40,test3
100,Moneybagg Yo,test1
101,Jhay Cortez,test1
102,6LACK,test2
103,Brett Young,test2
104,Blur,test1
105,Phil Collins,test1
106,MGMT,test1
107,Trevor Daniel,test1
108,George Michael,test2
109,Kevin Roldan,test1
110,Robbie Williams,test2
111,Camila,test3
112,Troye Sivan,test3
113,Jul,test3
114,YUNGBLUD,test4
115,Tracy Chapman,test4
116,U2,test1
117,Alicia Keys,test3
118,Zion & Lennox,test2
119,Rex Orange County,test3
120,Bee Gees,test3
121,Destiny's Child,test4
122,Kevin Gates,test3
123,Bring Me The Horizon,test1
124,Gemitaiz,test1
125,Bonez MC,test1
126,Panic! At The Disco,test2
127,Pitbull,test2
128,Maria Becerra,test4
129,Showtek,test3
130,Frédéric Chopin,test4
131,Bruce Springsteen,test2
132,Ella Mai,test3
133,Dominic Fike,test1
134,The Doors,test3
135,KYLE,test1
136,Cali Y El Dandee,test4
137,Petit Biscuit,test2
138,Blake Shelton,test2
139,Angus & Julia Stone,test1
140,El Fantasma,test4
141,Jason Aldean,test2
142,Gunna,test3
143,Becky Hill,test3
144,Eladio Carrion,test1
145,John Williams,test2
146,Two Feet,test4
147,Alessia Cara,test1
148,Cigarettes After Sex,test3
149,Rudimental,test4
150,Capo Plaza,test2
151,Giveon,test4
152,Maluma,test4
153,Oliver Heldens,test4
154,Machine Gun Kelly,test2
155,Big Sean,test1
156,Niska,test2
157,Of Monsters and Men,test4
158,Rich Brian,test2
159,Maggie Lindemann,test1
160,Los Enanitos Verdes,test3
161,The Weeknd,test3
162,Metallica,test3
163,Ricky Martin,test1
164,Tove Lo,test3
165,Aitana,test1
166,Nacho,test3
167,José José,test2
168,Daryl Hall & John Oates,test3
169,X Ambassadors,test4
170,Nick Jonas,test2
171,Jowell & Randy,test3
172,Wisin & Yandel,test1
173,Don Diablo,test4
174,Sara Bareilles,test3
175,The Cranberries,test2
176,Five Finger Death Punch,test4
177,Nelly,test1
178,Daya,test4
179,MNEK,test4
180,Matoma,test4
181,Quavo,test4
182,Queen,test4
183,Aminé,test2
184,Skillet,test1
185,Jack Harlow,test1
186,Keith Urban,test1
187,Selena,test3
188,Jessie Reyez,test1
189,will.i.am,test2
190,Sido,test4
191,J Balvin,test1
192,Lil Dicky,test2
193,Rag'n'Bone Man,test2
194,Tom Petty and the Heartbreakers,test1
195,Os Barões Da Pisadinha,test2
196,Carrie Underwood,test3
197,Evanescence,test3
198,Aventura,test1
199,Melanie Martinez,test1
200,Van Morrison,test1
201,Reik,test3
202,Bryce Vine,test4
203,Alesso,test4
204,Liam Payne,test4
205,BTS,test2
206,Jax Jones,test1
207,Iggy Azalea,test3
208,Martin Garrix,test4
209,DJ Snake,test4
210,One Direction,test2
211,KHEA,test4
212,Chris Young,test3
213,The Fray,test4
214,Brantley Gilbert,test4
215,ILLENIUM,test2
216,Yusuf / Cat Stevens,test2
217,Louis Tomlinson,test1
218,Jack Johnson,test4
219,Lenny Kravitz,test1
220,The Offspring,test2
221,Tim McGraw,test2
222,The xx,test3
223,Snoop Dogg,test1
224,Jimi Hendrix,test1
225,Prince Royce,test1
226,Salmo,test3
227,TWICE,test4
228,Ninho,test2
229,Breaking Benjamin,test1
230,Dread Mar I,test4
231,Mumford & Sons,test2
232,The Lumineers,test3
233,Ava Max,test2
234,Dire Straits,test2
235,Elton John,test4
236,Rita Ora,test3
237,Hardwell,test4
238,Mambo Kingz,test4
239,Marco Antonio Solís,test3
240,Beyoncé,test1
241,Cash Cash,test4
242,Pineapple StormTv,test1
243,Kid Cudi,test2
244,Loud Luxury,test1
245,Nat King Cole,test1
246,Beastie Boys,test1
247,Ezhel,test1
248,Depeche Mode,test4
249,EXO,test3
250,Bizarrap,test1
251,Ben Howard,test4
252,Lil Tecca,test3
253,Nipsey Hussle,test3
254,Summer Cem,test1
255,Bon Iver,test4
256,Marilyn Manson,test1
257,Demi Lovato,test2
258,Jonas Blue,test2
259,Christina Perri,test4
260,John Lennon,test4
261,Rod Stewart,test4
262,Lee Brice,test1
263,Alec Benjamin,test1
264,AURORA,test4
265,Rauw Alejandro,test4
266,Foreigner,test3
267,The Rolling Stones,test1
268,Hans Zimmer,test3
269,Gustavo Mioto,test4
270,Kodaline,test2
271,John Mayer,test2
272,Drake,test3
273,IU,test2
274,Wiz Khalifa,test3
275,Alice In Chains,test2
276,Hailee Steinfeld,test2
277,KAROL G,test1
278,Cosculluela,test3
279,LANY,test4
280,Johnny Cash,test1
281,Matuê,test3
282,James TW,test3
283,Juicy J,test1
284,Katy Perry,test1
285,Charli XCX,test2
286,Alfredo Olivas,test3
287,Maren Morris,test2
288,Gloria Trevi,test2
289,Pharrell Williams,test4
290,Disclosure,test2
291,GIMS,test4
292,Marvin Gaye,test1
293,Juan Luis Guerra 4.40,test3
294,James Bay,test2
295,Stromae,test2
296,Surfaces,test2
297,Colbie Caillat,test3
298,Kollegah,test2
299,Gorillaz,test2
300,Twenty One Pilots,test4
301,Shania Twain,test3
302,MKTO,test2
303,Vicente Fernández,test2
304,Cartel De Santa,test1
305,Damso,test4
306,Imanbek,test3
307,Hollywood Undead,test4
308,Travis Scott,test3
309,DaBaby,test3
310,Natalia Lafourcade,test2
311,Sean Kingston,test2
312,Rae Sremmurd,test1
313,Ben&Ben,test4
314,Ne-Yo,test3
315,Kygo,test4
316,ABBA,test1
317,Gavin James,test4
318,Don Omar,test2
319,Zedd,test4
320,The Pussycat Dolls,test3
321,JAY-Z,test2
322,Ofenbach,test2
323,Shawn Mendes,test1
324,Jennifer Lopez,test3
325,Ricardo Arjona,test3
326,Bebe Rexha,test4
327,Galantis,test1
328,Joel Corry,test2
329,SAINt JHN,test2
330,Alanis Morissette,test2
331,Bea Miller,test4
332,Joan Sebastian,test1
333,Tiësto,test4
334,Sean Paul,test2
335,YoungBoy Never Broke Again,test3
336,Brent Faiyaz,test2
337,Jessie J,test2
338,Kane Brown,test1
339,Aleman,test2
340,Denzel Curry,test4
341,Carly Rae Jepsen,test1
342,RAF Camora,test1
343,Calibre 50,test1
344,AJ Tracey,test3
345,Radiohead,test2
346,Dean Lewis,test1
347,Melendi,test4
348,Weezer,test2
349,Ariana Grande,test3
350,Rammstein,test3
351,Luísa Sonza,test2
352,Tee Grizzley,test4
353,Bryan Adams,test2
354,Clairo,test4
355,Shinedown,test4
356,The 1975,test4
357,Mitski,test3
358,Harry Styles,test1
359,Lukas Graham,test4
360,Avril Lavigne,test2
361,MC Kevinho,test2
362,Jasmine Thompson,test1
363,Joey Bada$$,test2
364,Keane,test4
365,Beret,test3
366,Lykke Li,test4
367,Dido,test3
368,Bethel Music,test4
369,Anuel AA,test2
370,Sade,test2
371,6ix9ine,test3
372,Bing Crosby,test2
373,Gerardo Ortiz,test3
374,The Script,test4
375,LIT killah,test4
376,Canserbero,test3
377,Tones And I,test1
378,Céline Dion,test2
379,Bibi Blocksberg,test2
380,(G)I-DLE,test1
381,Seeb,test4
382,Little Mix,test1
383,Tory Lanez,test3
384,Guaynaa,test2
385,MF DOOM,test1
386,The Beatles,test3
387,Alan Walker,test1
388,Capital Bra,test2
389,James Blunt,test3
390,Bibi und Tina,test4
391,Tainy,test3
392,Kiiara,test2
393,Luke Combs,test4
394,Rihanna,test3
395,David Bowie,test4
396,Skepta,test3
397,Pop Smoke,test2
398,Ozzy Osbourne,test3
399,Timmy Trumpet,test1
400,Maná,test4
401,Pink Sweat$,test4
402,Supertramp,test4
403,Leona Lewis,test2
404,Thirty Seconds To Mars,test4
405,Dennis Lloyd,test3
406,Los Bukis,test4
407,OneRepublic,test4
408,Chief Keef,test1
409,Halsey,test3
410,Evaluna Montaner,test3
411,2 Chainz,test4
412,Lil Baby,test3
413,Kylie Minogue,test3
414,XXXTENTACION,test4
415,Dynoro,test3
416,Bruno Mars,test3
417,Junior H,test1
418,Vintage Culture,test4
419,Ty Dolla $ign,test3
420,Nicky Jam,test2
421,Mark Ronson,test4
422,Zara Larsson,test1
423,Lil Kleine,test2
424,KISS,test4
425,MAX,test1
426,Casper Magico,test2
427,The Cure,test4
428,ScHoolboy Q,test2
429,Lily Allen,test3
430,Ms. Lauryn Hill,test4
431,Jay Chou,test1
432,ANAVITÓRIA,test2
433,Future,test2
434,Rise Against,test3
435,Chris Stapleton,test1
436,Kontra K,test1
437,Pentatonix,test1
438,Florida Georgia Line,test2
439,Wolfgang Amadeus Mozart,test4
440,Tiago PZK,test4
441,Conan Gray,test4
442,DJ Luian,test4
443,Ozuna,test4
444,Trippie Redd,test4
445,Lil Skies,test2
446,Moby,test4
447,5 Seconds of Summer,test4
448,YOASOBI,test1
449,A$AP Ferg,test4
450,Deftones,test4
451,Steve Aoki,test4
452,Yellow Claw,test4
453,Regard,test4
454,Icona Pop,test2
455,Sigala,test2
456,The Kooks,test4
457,Los Tucanes De Tijuana,test3
458,Swedish House Mafia,test4
459,Enrique Iglesias,test3
460,AJR,test4
461,Michael Jackson,test2
462,Led Zeppelin,test2
463,Trey Songz,test1
464,Henrique & Juliano,test3
465,Yung Gravy,test1
466,Blueface,test2
467,Stevie Wonder,test2
468,Andy Grammer,test3
469,Nicki Minaj,test4
470,Kodak Black,test1
471,G-Eazy,test4
472,Quinn XCII,test2
473,Enya,test3
474,Britney Spears,test4
475,Silk Sonic,test3
476,Norah Jones,test2
477,John Legend,test1
478,Booba,test3
479,Benjamin Blümchen,test3
480,My Chemical Romance,test3
481,Lil Mosey,test4
482,Mariah Carey,test3
483,Maiara & Maraisa,test1
484,Bastille,test2
485,NF,test1
486,Lil Tjay,test2
487,Green Day,test3
488,Mora,test1
489,Joji,test1
490,Ciara,test1
491,JP Cooper,test1
492,Myke Towers,test4
493,The Kid LAROI,test1
494,Volbeat,test1
495,BØRNS,test4
496,Ghostemane,test2
497,girl in red,test2
498,Desiigner,test4
499,Trueno,test3
